Model  E2xx_9Bux 16 FRT
Point_Num   21
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면 R/OUT(O 제동면 R/OUT(O 제동면 R/OUT(I 제동면 R/OUT(I      HUB평면도    모자부 외경    모자부 내경         P/Hole   제동면두께 O      원주DTV O        반경DTV           깊이        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              3              3              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00        100.000        100.000        100.000        100.000       1000.000        100.000        100.000        100.000        100.000        100.000        100.000          0.005        100.000             10
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00       -100.000       -100.000       -100.000       -100.000      -1000.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000          0.000       -100.000            -10
      56           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.012          0.008          0.008          0.030         -0.052         -0.053          0.009         11.029          0.005          0.005         -0.106          0.874              2    14:21:34             HANYANG
      57           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.008          0.008          0.028         -0.044         -0.052          0.010         11.027          0.005          0.004         -0.108          0.740              2    14:22:06             HANYANG
      58           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.005          0.005          0.031         -0.054         -0.051          0.009         11.031          0.006          0.005         -0.110          0.960              6    14:22:38             HANYANG
      59           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.013          0.006          0.008          0.029         -0.052         -0.059          0.011         11.033          0.006          0.006         -0.107          0.778              3    14:23:10             HANYANG
      60           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.005          0.007          0.029         -0.055         -0.063          0.005         11.032          0.007          0.004         -0.105          1.316              2    14:23:42             HANYANG
      61           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.008          0.006          0.005          0.030         -0.042         -0.050          0.010         11.001          0.006          0.005         -0.115          1.244              2    14:24:14             HANYANG
      62           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.008          0.009          0.032         -0.039         -0.044          0.009         11.020          0.005          0.004         -0.109          1.166              2    14:24:46             HANYANG
      63           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.010          0.004          0.004          0.030         -0.054         -0.060          0.008         11.032          0.007          0.006         -0.107          0.742              3    14:25:18             HANYANG
      64           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.013          0.004          0.006          0.032         -0.052         -0.061          0.010         11.032          0.007          0.005         -0.106          1.299              2    14:25:50             HANYANG
      65           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.012          0.006          0.005          0.027         -0.041         -0.050          0.012         11.027          0.006          0.004         -0.106          0.690              2    14:26:21             HANYANG
      66           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.012          0.008          0.008          0.030         -0.053         -0.053          0.009         11.029          0.005          0.006         -0.107          0.903              2    14:26:54             HANYANG
      67           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.009          0.008          0.028         -0.045         -0.052          0.011         11.027          0.006          0.004         -0.108          0.770              2    14:27:43             HANYANG
      68           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.005          0.005          0.032         -0.054         -0.052          0.010         11.031          0.005          0.004         -0.110          0.703              2    14:28:14             HANYANG
      69           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.005          0.007          0.029         -0.053         -0.059          0.011         11.033          0.006          0.006         -0.107          0.691              3    14:28:46             HANYANG
